A.N. ELECTRICALS,1,0,1,114864355,"NO.13, OLD KIRULAPONA ROAD, NUGEGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASHEN ELECTRICALS,1,0,1,0112620340/0773467666,"NO.130/2, HORANA ROAD, KESBEWA",0,0,0,0,0,1,0,1,0,0,0,0,0
ATHURUGIRIYA ELECTRICALS,1,0,1,713506915,"NO.123/4, KADUWELA ROAD, ATHURUGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
CASCADE ELECTRICALS,1,0,1,776119961,"NO.616, PUWAKPITIYA, AWISSAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
CHANDANA HARDWARE STORES,1,0,1,112907931,"NO.441, TYRE JUNCTION, KANDY ROAD, DALUGAMA, KELANIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
D & D ENTERPRICESS,1,0,1,779214619,"NO.148/1A/2, PAHALA HANWELLA, HANWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
DANESH ELECTRICALS,1,0,1,772993971,"NO.30, LAKE ROAD, BORALASGAMUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
DAWOOD & SONS ,1,0,1,774179314,"NO.259, GALLE ROAD, MT.LAVINIA",0,0,0,0,0,1,0,1,0,0,0,0,0
DISANAYAKE ELECTRICALS,1,0,1,115615573,"NO.15, NAWALA ROAD, NUGEGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
EXCELLENT HARDWARE,1,0,1,715154081,"NO.160, AMBALANDUWA, PANADURA",0,0,0,0,0,1,0,1,0,0,0,0,0
GAGANA ELECTRICALS,1,0,1,112741168,"NO.510B, THALANGAMA NORTH, BATTARAMULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
GAMAGE ELECTRICALS ,1,0,1,703790702,"NO.100/2, COLOMBO ROAD, BOKUNDARA",0,0,0,0,0,1,0,1,0,0,0,0,0
GODAGAMA ELECTRICALS,1,0,1,773572319,"NO.494/2, HIGH LEVEL ROAD, GODAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
GUNARATHNE ELECTRICALS,1,0,1,112851900,"NO.75, SUPER MARKET, MAHARAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
GUNATHILAKA ELECTRICALS,1,0,1,714299050,"NO.776/3, PANNIPITIYA, PALAWATTA",0,0,0,0,0,1,0,1,0,0,0,0,0
HESHALI ELECTRICALS,1,0,1,765397678,"NO.01, MANKADA JUNCTION, BOMBUWALA, KALUTHARA SOUTH",0,0,0,0,0,1,0,1,0,0,0,0,0
HEYLI ELECTRICALS,1,0,1,112817877,"NO.133/23, HIGH LEVEL ROAD, KOTTAWA",0,0,0,0,0,1,0,1,0,0,0,0,0
HORANA ELECTRICALS,1,0,1,0719287936/ 0776783934,"NO.311/D, PANADURA ROAD, HORANA",0,0,0,0,0,1,0,1,0,0,0,0,0
INFATH HARDWARE,1,0,1,382288049,"NO.53, PANADURA ROAD, BANDARAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYALOKA ELECTRICALS,1,0,1,0112615665/ 0777905600,"NO.43, COLOMBO ROAD, PILIYANDALA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYASOMA ELECTRICALS,1,0,1,112561064,"MAIN STREET, ATHURUGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYANTHA ELECTRICALS,1,0,1,0112783488/ 0760606253,"NO.454/1A,MAKUBURA,PANNIPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYANI ELECTRICALS,1,0,1,0772112450/0716108797,"AKURASSA ROAD, IMADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
KALYANI ELECTRICALS  TRADING,1,0,1,342247165,"NO.90A, AGALAWATHA ROAD, MATHUGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
LIYANAGE HARDWARE ,1,0,1,776499596,"NO.239/01, SIRISUMANA MAWATHA, MULLERIYAWA NEW TOWN",0,0,0,0,0,1,0,1,0,0,0,0,0
METRO LIGHT SHOP ,1,0,1,773402202,"NO.05, WARD STREET,GALLE",0,0,0,0,0,1,0,1,0,0,0,0,0
MEGA ELECTRICALS,1,0,1,0768979306/ 0347301301,"NO.297, PANADURA ROAD, HORANA",0,0,0,0,0,1,0,1,0,0,0,0,0
MISSION ELECTRICALS,1,0,1,0717599329/ 0777599329,"NO.18, AVISSAWELLA ROAD, MULLERIYAWA NEW TOWN (GALWANA JUNCTION)",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW LANKA LIGHTING ,1,0,1,0347201773/0775321754,"NO.173/B, GALLE ROAD, KALUTHARA SOUTH",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW MALMADU ELECTRICALS,1,0,1,112087434,"NO.355/2/A, HORANA ROAD, PADUKKA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW NUGEGODA ELECTRICALS,1,0,1,0112816231/ 0714161131,"NO.45, STATION ROAD, HOMAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW CASCADE ELECTRICALS,1,0,1,777757035,"NO.501/A, PUWAKPITIYA, AWISSAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW SUPPER ELECTRICALS,1,0,1,112054160,"NO.404/04A, ATHURUGIRIYA, MALAMBE",0,0,0,0,0,1,0,1,0,0,0,0,0
P.C ELETRICALS,1,0,1,362253965,"HIGH LEVEL ROAD, PAHATHGAMA, HANWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
P.P.S TRADING COMPANY,1,0,1,0114366372/ 0718222208,"NO.546, KADUWELA ROAD, THALAHENA, BATTARAMULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
PANAL TEC ELECTRICALS,1,0,1,750364113,"MEEGODA ROAD, PADUKKA",0,0,0,0,0,1,0,1,0,0,0,0,0
POWER GRANT,1,0,1,768468922,"NO.438, DESHA SEWA MAWATHA, MAIN STREET, PANADURA",0,0,0,0,0,1,0,1,0,0,0,0,0
PRAMOD ELECTRICAL,1,0,1,710652662,"NO.177E, BORELLA ROAD, PORE, ATHURUGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
PRAVEEN  ELECTRICALS,1,0,1,0112641369/ 0773620412,"NO.05, GALLE ROAD, MORATUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
PUBUDU SUPPLIERS,1,0,1,714200793,"NO.311/B, MAWATHAGAMA, PADUKKA",0,0,0,0,0,1,0,1,0,0,0,0,0
PATHUM HARDWARE,1,0,1,0717586053/ 0710680502,"NO.699, NEW KANDY ROAD, YATIHENA, MALWANA (BIYAGAMA)",0,0,0,0,0,1,0,1,0,0,0,0,0
R.S.T. TRADERS,1,0,1,776732379,"NO.101/A, H.K. EDMOND ROAD, GALLE",0,0,0,0,0,1,0,1,0,0,0,0,0
RANGA ELECTRICALS,1,0,1,0769242360/0915050042,"NO.45, MATARA ROAD, PETTIGALA MAWATHA, GALLE",0,0,0,0,0,1,0,1,0,0,0,0,0
R.A.D. ELECTRICALS,1,0,1,0112762632/ 0758793034,"NO.458/3,HOMAGAMA ROAD,ATHURUGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
S.M. ELECTRICALS,1,0,1,704125033,"NO. 262, BORELLA ROAD, PANAGODA, HOMAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
SARATH ENTERPRISES,1,0,1,777707020,"NO.201, HIGH LEVEL ROAD, COLOMBO 06",0,0,0,0,0,1,0,1,0,0,0,0,0
SCAME ELECTRICALS,1,0,1,114835067,"NO.282/A, LAKE ROAD, BORALASGAMUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SHA ELECTRICALS & CONSTRUCTIONS,1,0,1,0778519671/ 0773637236,"NO.648/3B, MADIWELA ROAD, THALAWATHUGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
SOLETCO ELECTRICALS,1,0,1,768638809,"NO.51/2/A, HORANA ROAD, HONNANTHARA, PILIYANDALA",0,0,0,0,0,1,0,1,0,0,0,0,0
SOUTH ASIAN ELECTRICALS ,1,0,1,772156650,"NO.109/1/A, HIGH LEVEL ROAD, MORAKATIYA, PANNIPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUMAL ELECTRICALS ,1,0,1,342236487,"NO.1/4/4, GALLE ROAD, KALUTHARA NORTH",0,0,0,0,0,1,0,1,0,0,0,0,0
TIMEE ELECTRICALS,1,0,1,112853430,"SUPER MARKET, NUGEGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
THARINDU ELECTRICALS,1,0,1,775667274,"NO. 214/B/1, MAKOLA ROAD, KIRIBATHGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
UDANI ELECTRONIC,1,0,1,912283814,"NO.2, OPPOSITE BUS STAND, HABARADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
VALUE VISION ,1,0,1,0773225564/ 0117055564,"NO.363/B/2, PANNIPITIYA ROAD, THALAWATHUGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
VITHANAGE ELECTRICLAS,1,0,1,112519001,"KESBEWA ROAD, BORALASGAMUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
VISHMA ENTERPRISES,1,0,1,0362232181/ 0777353758,"NO.42,COLOMBO ROAD,AVISSAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
WINRI ELECTRICALS ,1,0,1,773666288,"NO.349, OLD KOTTAWA ROAD, EMBULDENIYA, NUGEGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
WICKRAMA ELECTRICALS,1,0,1,0387201222/ 0772295954,"NO.44/1, RATHNAPURA ROAD, SAWGAS JUNCTION, MUNAGAMA, HORANA",0,0,0,0,0,1,0,1,0,0,0,0,0
WEST WOOD,1,0,1,,"NO.64/B, PANNIYAPIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASIAN ELECTRICALS ,1,0,1,0724365237/ 0771298310,"DANOVITA ROAD, MEERIGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
AKEA CERAMIC & HARDWARE ,1,0,1,0352259659/0777732022,"NO.511/A,DIPPITIYA,ARANAYAKE",0,0,0,0,0,1,0,1,0,0,0,0,0
BALANGODA ELECTRICALS,1,0,1,452286725,"NO.30, MAIN STREET, BALANGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
CENTRAL HARDWARE,1,0,1,777432632,"NO.20, MAIN STREET, KIRINDIWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
CHATHURANGA ELECTRICALS ,1,0,1,0473125955/ 0714853627,"NEW TOWN ROAD, EMBILIPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
CITY ELECTRICALS - BALANGODA ,1,0,1,0602468918/ 0777460844,"NO.23, NEAR DORAWELA BRIDGE, BALANGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
CITY LIGHT ELECTRICAL -THIHARIYA ,1,0,1,0332297235/ 0768065098,"NO.109, KANDY ROAD, THIHARIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
DAWATAGE  ENTERPRISES,1,0,1,771396850,"NO.91/1, NEW KANDY ROAD, WELIWERIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
DEEPTHI ELECTRICALS,1,0,1,0112926229/ 0773049655,"NO. 67/1/A, KANDY ROAD, KADAWATHA",0,0,0,0,0,1,0,1,0,0,0,0,0
DENTO ELECTRICALS,1,0,1,0767166148/ 0452230849,"NO.248, MAIN STREET, RATHNAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
DOLPIN ELECTRICALS ,1,0,1,777106143,"NO.04, PARAGAMMANA JUNCTION, KEGALLE",0,0,0,0,0,1,0,1,0,0,0,0,0
ELECTRIC LANKA HOLDINGS,1,0,1,0702172747/0711166777,"NO.141/B, BANS RATHWATHTHA ROAD, BALANGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
FASHION LIGHT,1,0,1,0332289077/ 0773793233/ 0779363811,"NO.126/7/15, GEMROSE BUILDING, KANDY ROAD, THIHARIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
FINAL TOUCH ELECTRICALS ,1,0,1,342291200,"NO.227, MAIN STREET, DARGA TOWN",0,0,0,0,0,1,0,1,0,0,0,0,0
HASHEEM HARDWARE PVT LTD ,1,0,1,773533660,"NO.579, DIPPITIYA, ARANAYAKA",0,0,0,0,0,1,0,1,0,0,0,0,0
KIRIELLA ELECTRICALS,1,0,1,0777755519/ 0767755519,"NO.06, IDANGODA, KIRIELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
MAGAMPURA HARDWARE,1,0,1,0714048296/ 0727048296,"A /14, SIRIBOPURA, THISSA ROAD, HAMBANTHOTA",0,0,0,0,0,1,0,1,0,0,0,0,0
MAHELA ELECTRICALS,1,0,1,773040934,"NO.24, RAMBUKKANA ROAD, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
N.S. HARDWARE  & PLYWOOD ,1,0,1,0352268770/ 0779263798,"NO. 280, KURUNEGALA ROAD, MANGEDARA, THULHIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
NATIONAL HARDWARE - NITTABUWA,1,0,1,0332288811/ 077224769,"NO.50, KANDY ROAD, NITTAMBUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW LAKMAL ELECTRICALS,1,0,1,0357200667/ 0766963237,"NO. 254, KANDY ROAD, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW MAHAJANA STORES,1,0,1,0352246232/ 0779797427,"NO.37, MAIN STREET, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW CENTRAL HARDWARE,1,0,1,773671899,"NO. /1 D, NEW KANDY ROAD, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW COMMERCIAL HARDWARE ,1,0,1,033492216/ 0779950735,"NO.437, KANDY ROAD, NITTAMBUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
ORIGIN POWER ELECTRICALS,1,0,1,0771118005/ 0770853481,"NO.650/1, ATTANAGALLE ROAD, NITTAMBUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
PALMADULLA ELECTRICALS,1,0,1,777409908,"NO.101/2P,MAIN ROAD, PALMADULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
RAJARATA HARDWARE,1,0,1,352236706,"HETTIMULLA, KEGALLE",0,0,0,0,0,1,0,1,0,0,0,0,0
RAJARATA HARDWARE,1,0,1,0352246885/ 0776904235,"NO.118, MAIN STREET, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
REGAL HARDWARE - MAWANALLA ,1,0,1,777803251,"NO.11, HIGHWAY COMPLEX, NEW KANDY ROAD, MAWANELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
RUHUNU ELECTRICALS & ELECTRONICS,1,0,1,0472222544/ 0773791232,"NO.55, MAIN STREET, HAMBANTHOTA",0,0,0,0,0,1,0,1,0,0,0,0,0
SAHANMA LIGHT,1,0,1,472230200,"NO.88, MARAKETIYA ROAD, EMBILIPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
SANASUMA HARDWARE,1,0,1,0332267792/ 077357480,"WILIMBULA, HENEGAMA, KIRINDIWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
SANDEEP HARDWARE,1,0,1,0773816311/ 0452261102,"MARAGAHAYATA, PARADISE, KURUVITA",0,0,0,0,0,1,0,1,0,0,0,0,0
SASHI HARDWARE,1,0,1,771888299,"THIRIWANA, PARAKADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SHEHAM HARDWARE,1,0,1,0452230103/ 0717331075,"NO.345, KUDUGALAWATTA,RATHNAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
SOLIT MARK LIGHTING,1,0,1,0472241576/ 0770730703/0711481463,"THISSA ROAD, TANGALLA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUDARA ENTERPRICESES,1,0,1,0472223043/0712598444,"NO.09, MAIN STREET, AMBALANTHOTA",0,0,0,0,0,1,0,1,0,0,0,0,0
SEWANA HARDWARE,1,0,1,718140224,"NO.81, KURUNEGALA ROAD, RAMBUKKANA",0,0,0,0,0,1,0,1,0,0,0,0,0
S K N HARDWARE ,1,0,1,011291259/ 0759589680,"NO. 3/3, KANDY ROAD, KIRILLAWALA, KADAWATHA",0,0,0,0,0,1,0,1,0,0,0,0,0
TESHMI ELECTRICALS,1,0,1,0770439975/ 0362265660,"C-7, KEGALLE ROAD, KARAUDENIYA, RUWANWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
U.S.S ELECTRICALS-BUD,1,0,1,0112925165/ 0704501500,"NO.47, KANDY ROAD, KADAWATHA",0,0,0,0,0,1,0,1,0,0,0,0,0
UNITED GLASS HOUSE & HARDWARE,1,0,1,0776194548/0719565745,"NO.01, GAMPOLA JUNCTION, HEMMATHAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
WAJIRA HARDWARE,1,0,1,0332267701/ 0768215821,"NO.27/1/O, RADAWANA ROAD, KIRIDIWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
WIN-TEC ELECTRICALS,1,0,1,364549550,"NO.371/A, MAIN STREET, EHALIYAGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
WASANTHA HARDWARE ,1,0,1,769743990,"NO.384/4, DEEVELA, PALLEGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
WIJERATHNE ENTERPRICES - KURUVITA,1,0,1,452253332,"MALAWA JUNCTION, KURUVITA",0,0,0,0,0,1,0,1,0,0,0,0,0
A.H.M HARDWARE ,1,0,1,778426005,"HAMEEDIA SHOPING COMPLEX, GALEWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
ABISHEKA ELECTRICALS,1,0,1,711213715,"NO.671, ANURADHAPURA ROAD, DAMBULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
AMILA HARDWARE,1,0,1,372053657,"MAHAGOLKADAWALA, GALGAMUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
AMILA SIVILIMA ,1,0,1,717451785,HOROMBUWA JUNCTION. WARIYAPOLA.,0,0,0,0,0,1,0,1,0,0,0,0,0
ASIAN HARDWARE - KAKIRAWA,1,0,1,252264338,"NO.210, MAIN STREET, KAKIRAWA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASOKA ELECTRICALS,1,0,1,252224130,"NO.43, MARKET PLACE, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
ABM ENTERPRISES,1,0,1,070667800/ 0718587439,"AIR PORT ROAD, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
ABDUL RAHIM,1,0,1,717370404,MEDAWACHCHIYA,0,0,0,0,0,1,0,1,0,0,0,0,0
BORALESSA ELECTRICALS,1,0,1,775457620,"MAIN STREET, MEDIRIGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
CAPITAL ELECTRICALS - GALEWALA ,1,0,1,770077094,"NO.152, DAMBULLA ROAD, GALEWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
CHIMA CHIMA TRADERS,1,0,1,712392274,"NO.15, DAMBULLA ROAD, MALSIRIPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
CITY ELECTRICALS - TRINCO,1,0,1,777285850,"NO.24/1, SEA VIEW ROAD, THINCOMALEE",0,0,0,0,0,1,0,1,0,0,0,0,0
CHATHURANGA  HARDWARE ,1,0,1,-,"GALKADAWALA ROAD, KATUKALIYAWA, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
D.J.H. BANDA & SONS,1,0,1,252249125,"THAMBUTTEGAMA ROAD, EPPAWALA",0,0,0,0,0,1,0,1,0,0,0,0,0
DILINI TRADERS,1,0,1,272257036,"BOGAS JUNCTION, ARANAGANWILA",0,0,0,0,0,1,0,1,0,0,0,0,0
F.N.F TRADERS,1,0,1,711450053,"NO.16, THODUWA ROAD, MADURANKULIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
GOLDEN HARDWARE - TRINCO,1,0,1,602268448,"NO.58/1, KANDY ROAD, THINCOMALEE",0,0,0,0,0,1,0,1,0,0,0,0,0
HEMANTHA GLASS,1,0,1,0325635147/ 0776805147,"KURUNEGALA ROAD, ANAMADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
HESHAN MOBILE,1,0,1,713013809,"NO.5, HOSPITAL ROAD, THAMBUTTEGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
INDIKA TRADE CENTER,1,0,1,252257669,"PUTTLAM ROAD, NOCHCHIYAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
INDUWARA HARDWARE,1,0,1,252257031,"NO.13, PUTTALAM ROAD, NOCHCHIYAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
INSHAF HARDWARE,1,0,1,716097378,"KALAWEWA, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
I.R.S HAREWARE ,1,0,1,-,GALGAMUWA,0,0,0,0,0,1,0,1,0,0,0,0,0
JANATHA HARDWARE,1,0,1,771172304,"BAZAR STREET, NACHCHADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYAMINI STORES,1,0,1,727213750,"MAHAMANKADAWALA ROAD, ELAYAPATHTHUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYANETH ELECTRICALS,1,0,1,724509166,"NO.360A, KANDY ROAD, DAMBULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYAWEERA ELECTRICALS,1,0,1,776117686,"NO.321/C, 1ST LANE, BODIRAJAPURA, KURUNDANKULAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYAKODI HARDWARE ,1,0,1,-,RAJANGANAYA,0,0,0,0,0,1,0,1,0,0,0,0,0
KAVISHA ELECTRICALS,1,0,1,777981581,"521/73, NEW BUS STAND, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
KUMARI HARDWARE,1,0,1,705958000,"RAJAPAKSHAGAMA, THABUTTHEGAMA, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
LENADORA HARDWARE ,1,0,1,768751115,"MATHALE ROAD, LENAGEDARA",0,0,0,0,0,1,0,1,0,0,0,0,0
LUCKY HARDWARE - WAHAKOTTE,1,0,1,662289372,"ELAMALPOTHA, WAHAKOTTE",0,0,0,0,0,1,0,1,0,0,0,0,0
MULITY ELECTRICALS - KADURUWELA ,1,0,1,707777719,"NO.602, MAIN STREET, KADURUWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
MEGA ELECTRICALS,1,0,1,0771671895/ 0714447778,"ANURADHAPURA ROAD, AMBANPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
NABESSA HARAWARE,1,0,1,252236120,"NO.19, KADA 50, BANDARANAYAKE MAWATHA, A'PURA",0,0,0,0,0,1,0,1,0,0,0,0,0
NASREEN TRADERS,1,0,1,0252280166/0778662266,"BAZAR STREET, NACHCHADUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW  LUCKY HARDWARE,1,0,1,-,"5TH MILE POST, DEWAHUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW CITY HARDWARE - GALGAMUWA,1,0,1,372254027,"NO.16/E, ANURADHAPURA ROAD, GALGAMUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW LANKA HARDWARE,1,0,1,252235576,"NO.64/4, MARKET SITE, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW WAYAMBA HARDWARE - MALSIRIPURA,1,0,1,777936873,"NO.495, DAMBULLA ROAD, MALSIRIPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
NIPPON ELECTRICALS-ANURADAPURA,1,0,1,777075799,"NO.3, NEW BUS STAND, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW ROYAL PAINT CENTER,1,0,1,760545562,"NO.70, NEW TOWN, THAMBUTHTHEGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
POLONNARUWA ELECTRICALS,1,0,1,272222135,"NO.580, MAIN STREET, KADURUWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
POWER ELECTRICALS,1,0,1,775203701,"NO.786, ANURADHAPURA ROAD, DAMBULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
PRABODHA GLASS CENTER,1,0,1,772549005,"KUNCHIKULAMA, IPALOGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
RAJAPAKSHA HARDWARE,1,0,1,272054291,"DIYASENPURA, MADIRIGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
ROHANA ELECTRICALS ,1,0,1,771812027,"NO.6/7, PALUGASWEWA, THALAWA ROAD, EPPAWALA",0,0,0,0,0,1,0,1,0,0,0,0,0
REGAL HARDWARE,1,0,1,772549572,"NO.748, MAIN STREET, KADURUWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
SANDANUWAN ENTERPRICESS,1,0,1,714034003,"PALADIKULAMA JUNCTION, KANDY ROAD, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
SADEW ELECTRICALS ,1,0,1,705894685,"SALIYAPURA, 4 ALA",0,0,0,0,0,1,0,1,0,0,0,0,0
SHASHI ELECTRICALS ,1,0,1,777383860,"NO.122, BANK SITE, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
