A.N. ELECTRICALS,1,0,1,114864355,"NO.13, OLD KIRULAPONA ROAD, NUGEGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
SIYABALAPITIYA ELECTRICALS,1,0,1,774655951,"KALAWEWA ROAD, BULNEWA, DEWAHOOWA",0,0,0,0,0,1,0,1,0,0,0,0,0
STAR ELECTRICALS - KADURUWELA ,1,0,1,272222297,"NO.33, MAIN STREET, KADURUWELA, POLONNARUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUMITH ELECTRICALS,1,0,1,775098655,"NAWAGATHTHEGAMA ROAD, THAMBUTHTHEGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUN ELECTRICALS,1,0,1,272222882,"NO.49, MAIN STREET, KADURUWELA, POLONNARUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUPER ELECTRICALS - HIGURAKGODA,1,0,1,272240575,"NO.57, HIGURAGGODA",0,0,0,0,0,1,0,1,0,0,0,0,0
SASINDU HARDWARE,1,0,1,-,"POLICE JUNCTION, RAJANGANAYA",0,0,0,0,0,1,0,1,0,0,0,0,0
THILINA TRADERS,1,0,1,252249062,"PALUGASWEWA, EPPAWALA",0,0,0,0,0,1,0,1,0,0,0,0,0
THILAKA ELECTRICALS ,1,0,1,-,"NO.94, MAHAVIDIYA, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
WASANA ELECTRICALS,1,0,1,774253312,"NO.337/16, MOSQUE ROAD, ANURADHAPURA",0,0,0,0,0,1,0,1,0,0,0,0,0
TESTLA ENGINNERING,1,0,1,715549379,"PUTTLAM RD, RAJANGANE, KALAOYA",0,0,0,0,0,1,0,1,0,0,0,0,0
WIJAYA ELECTRICALS,1,0,1,724887480,"22ND POST, SALIYAWEWA",0,0,0,0,0,1,0,1,0,0,0,0,0
TEEN GIRL,1,0,1,-,ANURADHAPURA,0,0,0,0,0,1,0,1,0,0,0,0,0
METHSITH ARANA,1,0,1,,NOCHCHIYAGAMA,0,0,0,0,0,1,0,1,0,0,0,0,0
A.K SHADES ELECTRICALS,1,0,1,0372056288/0772822456,"NO.53, D.B. WELAGEDARA STREET, KURUNEGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
A A MARKETING,1,0,1,,SIYAMBALAGASKOTUWA,0,0,0,0,0,1,0,1,0,0,0,0,0
ANURA HARDWARE ,1,0,1,775029968,"MEERIGAMA ROAD, BADALAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASIAN HARDWARE ,1,0,1,0372247540/ 0712616033,"MAIN STREET, SIYAMBALAGASKOTUWA, KATUPOTHA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASIRI HARDWARE,1,0,1,322246632,"MADEENA BAZAR, SIYAMBALAGASKOTUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
BRIGHT LIFE,1,0,1,728882888,"COLOMBO ROAD, THILLAYADI, PUTTLAM",0,0,0,0,0,1,0,1,0,0,0,0,0
CENTRAL HARDWARE ,1,0,1,372281428,"NO.306, MADAMPE ROAD, KULIYAPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
CITIZEN HARDWARE,1,0,1,0372246605/ 0779849238,"NO.06, NEGAMBO ROAD, PANNALA",0,0,0,0,0,1,0,1,0,0,0,0,0
DAYA HARDWARE,1,0,1,0312247095/ 0777517389,"NEGAMBO ROAD, MARADAGAHAMULA",0,0,0,0,0,1,0,1,0,0,0,0,0
DEAN SONS,1,0,1,322247293,"NO.137, COLOMBO ROAD, MADAMPE",0,0,0,0,0,1,0,1,0,0,0,0,0
DENETHA ELECTRICALS ,1,0,1,0312247950/ 0767252860,"DUNAGAHA, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
DESHAN TRADE CENTER,1,0,1,773152633,"MEDAGAMA ROAD, MADAMPE",0,0,0,0,0,1,0,1,0,0,0,0,0
DIAMOND ELECTRICALS,1,0,1,773754184, ,0,0,0,0,0,1,0,1,0,0,0,0,0
D.V. ELECTRICALS,1,0,1,772298272,"THALAGASPITIYA, BINGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
EMARALD TRADE CENTER,1,0,1,0372291127/ 0727801601,"CHILAW ROAD, HETTIPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
F.N. ELECTRICALS - NEGAMBO,1,0,1,777972474,"NO.46, AWE MARIIYA ROAD, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
FOUNDEX ELECTRICALS,1,0,1,776044816,"NO.60, DE CROSS RD, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
HEENKANDA ENTERPRICES,1,0,1,776275383,"NO.134/A2, KATANA ROAD, THIBIRIGAS KOTUWA, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
HETTIPOLA HARDWARE,1,0,1,372291013,"NO.28, MAIN STREET, HETTIPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
IMALSHANA HARDWARE,1,0,1,774677839,"CHILAW ROAD, WAIKKAL",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYA SRI CONSTRUCTION,1,0,1,779908227,"CHILAW ROAD, MALWANA,WARIYAPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
K-PVC,1,0,1,0768614833/ 0777198979,"KUDAGAMA, DOMBEMADA, RAMBUKKANA",0,0,0,0,0,1,0,1,0,0,0,0,0
KITHSIRI ELECTRICALS,1,0,1,0312250966/0777870151,"COLOMBO ROAD, WENNAPPUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
KOCHCHIKADE ELECTRICALS,1,0,1,777888223,"NO.107A, CHILAW ROAD,KOCHCHIKADE",0,0,0,0,0,1,0,1,0,0,0,0,0
KOTAKANDA HARDWARE,1,0,1,0788042995/ 072718595,"BARANDANA, HINDAGOLLA",0,0,0,0,0,1,0,1,0,0,0,0,0
KUBUKULAWA GLASS CENTER,1,0,1,0727737188/0727737187,"KUMBUKULAWA, POLPITHIGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
L.G.K LANKA,1,0,1,372229347,"NO. 66, D.B. WELAGEDARA STREET, KURUNEGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
LAKSHAMAN HARDWARE - WENNAPPUWA,1,0,1,312250713,"NO.2, COLOMBO ROAD, WENNAPPUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
LAKSHMAN HARDWARE - CHILAW,1,0,1,777788188,"NO.58/A, KURUNEGALA ROAD, CHILAW",0,0,0,0,0,1,0,1,0,0,0,0,0
LAKSHMAN TRADERS,1,0,1,773507258,"MATHAWA, KOHILEGEDARA, KURUNEGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
LASSANA LIGHT ,1,0,1,728818888,"KURUNEGALA ROAD, WARIYAPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
MAHAWEWA ELECTRICALS,1,0,1,777396635,"COLOMBO ROAD, MAHAWEWA",0,0,0,0,0,1,0,1,0,0,0,0,0
MARAWILA ELECTRICALS,1,0,1,777784035,"NO.325, GODAWELA JUNCTION,MUDUKATUWA, MARAVILA",0,0,0,0,0,1,0,1,0,0,0,0,0
MARS ELECTRICALS ,1,0,1,114716887,"NO.229, OLD NEGAMBO ROAD,( KURANA), JA-ELA",0,0,0,0,0,1,0,1,0,0,0,0,0
MAYON LANKA,1,0,1,372223277,"NO.280, GARDEN CITY, KATANA",0,0,0,0,0,1,0,1,0,0,0,0,0
MEGA ELECTRICALS - KURUNAGALA,1,0,1,0372223277/ 0718888121,"NO.40, MAIN STREET, KURUNEGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
MEGA ELECTRICALS-NEGAMBO,1,0,1,0317223535/ 0770067310,"NO.08A, STATION ROAD, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
MEMONI ELECTRICALS ,1,0,1,776708797,"HASITHA SANDDARUWAN, MARAWILA  ROAD, NATHTHANDIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
MOHOMAD ALI COMPANY,1,0,1,771501774,"NO.386, MAIN STREET, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
MULITY HARDWARE,1,0,1,0372282929/ 0755464752,"NO.195/A, MADAMPE ROAD, KULIYAPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
MULITY SERVICE,1,0,1,0724646629/ 0786644191,"NO.198, DIVURUMPOLA, ETHUNGAHAKOTUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
N.K.S HARDWARE,1,0,1,0716152134/0372277520,"WADDENIYA ROAD, ALAWWATTA, ALAWWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NATHTHANDIYA ELECTRICAL,1,0,1,76003996,"MARAWILA ROAD, NATHTHANDIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEGAMBO SALES CENTER,1,0,1,0772266590/ 0312232400,"NO.64, AWE MARIYA ROAD, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW CITY HARDWARE ,1,0,1,0372235462/ 0777415131,"HIRIPITIYA ROAD, WELLAWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW NATIONAL HARDWARE,1,0,1,0724493230/ 0766752103,"NO.8, KURUNEGALA ROAD, RIDIGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW FUJI ELECTRICALS,1,0,1,772965373,"NO.151, CHILAW ROAD, PERIYAMULLA, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW ILFRAD TRADE CENTRE,1,0,1,322265586,"NO.16, COLOMBO ROAD, PUTTALAM",0,0,0,0,0,1,0,1,0,0,0,0,0
NIPPON MAHAGEDARA,1,0,1,372242666,"NO.204/A, BANDAWA, POLGAHAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
P.C.M. TECHNOLOGIES,1,0,1,373378220,"NO.267/1, DANGOLLA ROAD, DEEKIRIKAWA, NARAMMALA",0,0,0,0,0,1,0,1,0,0,0,0,0
PRADEEP DISTRIBUTORS ,1,0,1,773903788,"NO.462, PARAGAMMANA, PANNALA ROAD, YAKWILA",0,0,0,0,0,1,0,1,0,0,0,0,0
QAREEDHAN GRAND MART,1,0,1,373124612,"BAMMANNA, NARANGODA, HORAWADUNNAGAMA",0,0,0,0,0,1,0,1,0,0,0,0,0
ROYAL KEY CENTRE,1,0,1,0312240338/ 0773972080,"R.L. HEWAWITHARANA, NO.212/C/2, KATANA WEST, KATANA",0,0,0,0,0,1,0,1,0,0,0,0,0
S.G.K GENARAL,1,0,1,0372247928/ 0776289544,"MAIN STREET, SIYAMBALAGASKOTUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
S.S ELECTRICALS,1,0,1,773513320,"NO.9, RUWAN MADURA, ELLAKKALA",0,0,0,0,0,1,0,1,0,0,0,0,0
S.S MOBILE & ELECTRICALS ,1,0,1,0764766841/ 0718731230,"HETTIPOLA ROAD, KARAGAHAGEDARA, KULIYAPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
SAMANPAHUWA STORES - BARAMPOLA,1,0,1,372291603,"CHILAW ROAD, BARAMPOLA, HALMILLAWEWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SAMANPAHUWA STORES - NAGOLLAGODA,1,0,1,768241865,"NAGOLLAODA, BINGIRIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
SAMPATH ELECTRICALS,1,0,1,0312237710/ 0773082107,"NO.167/01, MAHAHUNUPITIYA, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
SHAN GLASS ,1,0,1,718351548,"NO.145, NEGAMBO ROAD, NATTANDIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
STANLY HARDWARE,1,0,1,0372284645/ 0784416142,"MADAMPE ROAD, KANADULLA, KULIYAPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUDESH ELECTRICALS ,1,0,1,778564192,"CHILAW ROAD, WENNAPPUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SURAN HARDWARE,1,0,1,774042968,"NO.57, CHILAW ROAD, DANKOTUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
SHARADA ELECTRICALS,1,0,1,717451785,"SHARADA CONSTRUCTIONS, HORONBUWA JUNCTION, WARIYAPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
T & E TRADING ,1,0,1,0322254444/ 0777500244,"CHILAW ROAD, MARAWILA",0,0,0,0,0,1,0,1,0,0,0,0,0
THAMARA ELECTRICALS ,1,0,1,705275644,"PULIYANKADAWALA, KURUNEGALA ROAD, CHILAW",0,0,0,0,0,1,0,1,0,0,0,0,0
THILAKA HARDWARE,1,0,1,0773301109/ 0775614040,"SUNANDAPURA, HETTIPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
THISUM LIGHTING & ELECTRICALS,1,0,1,0312246997/ 0778798455,"NO.42, GIRIULLA ROAD, DIWULAPITIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
TINY ELECTRICALS,1,0,1,776031889,"50TH MAIN POST, KATUNERIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
WAYAMBA HADWARE - DUMMALASURIYA,1,0,1,0322240539/ 0773627424,"NO.108, MAIN STREET, DUMMALASOORIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
WETTASINGHA HARDWARE,1,0,1,322240870,"MAIN STREET, DUMMALASOORIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
WIMALARATHNE TRADE CENTER,1,0,1,722096002,"NO.21, ILLUKITIYA, PIHIMBUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
WESTERN PLYWOOD,1,0,1,372052544,"NO.64, MAIN STREET, KURUNEGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
Y2K  ELECTRICALS,1,0,1,778352900,"NO.382, MAIN STREET, NEGAMBO",0,0,0,0,0,1,0,1,0,0,0,0,0
AFSHAN ELECTRICALS ,1,0,1,0778414649/ 0672224749,"MASJITHUN NOOR BUILDING, MARUTHAMUNAI",0,0,0,0,0,1,0,1,0,0,0,0,0
ASIAN ELECTRICALS-KATHANKUDI,1,0,1,"0772949095 , 0779005252","NO.26, MAIN STREET, KATHTHANKUDI 03.",0,0,0,0,0,1,0,1,0,0,0,0,0
ASIAN LANKA DISTRIBUTORS,1,0,1,0572222928/ 0777289864,"NO.123, MAIN STREET, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
ANGEL ELECTRICALS ,1,0,1,779677743,"NO.143, MAMANGA, PULLEYAR KOVIL ROAD, BATTICALOA",0,0,0,0,0,1,0,1,0,0,0,0,0
CHANDANA TRADE CENTER,1,0,1,552276016,"NO.176, WELLAWAYA ROAD, MONARAGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
C.R.M. HARDWARE ,1,0,1,552295579,"NO. 70, BANDARAWELA ROAD, HALI-ELA",0,0,0,0,0,1,0,1,0,0,0,0,0
DIKWELLA ELECTRICALS,1,0,1,552274670,"NO.22, HAPUTHALE ROAD, WELLAWAYA",0,0,0,0,0,1,0,1,0,0,0,0,0
DEWLI ELECTRICALS & ENTERPRISES,1,0,1,0769083911/ 0715154573,"12TH MILE POST, RAJA MAWATHA, BUTTALA",0,0,0,0,0,1,0,1,0,0,0,0,0
FAROOHA & ELECTRICALS,1,0,1,0774716178 / 0774716178,"MAIN STREET, ERAUVUR",0,0,0,0,0,1,0,1,0,0,0,0,0
HARRY TRADING ,1,0,1,652223583,"NO. 302,TRINCO RD, BATTICALOA",0,0,0,0,0,1,0,1,0,0,0,0,0
HASEENA TRADERS,1,0,1,776015876,"NO.165, MAIN STREET, OTTAMAWADI",0,0,0,0,0,1,0,1,0,0,0,0,0
ISURU LIGHTING,1,0,1,718456580,"CO-OP BUILDING, BRIDGE JUNCTION, WERAGANTHOTA",0,0,0,0,0,1,0,1,0,0,0,0,0
IRON WORLD,1,0,1,572223521,"NO.104, MAIN STREET, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
JAYASEKARA STORES,1,0,1,555678580,"UVA MALIGATHANNA, PATTIGALA, MALIGATHANNA, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
KASTHURIARACHCHI ELECTRICALS,1,0,1,773456676,"NO.623, WELLAWAYA ROAD, BUTTALA",0,0,0,0,0,1,0,1,0,0,0,0,0
L. K. STEEL,1,0,1,0740119221/ 0552288730,"NO.401, MAIN STREET, PASSARA",0,0,0,0,0,1,0,1,0,0,0,0,0
MULITY HARDWARE - SAMANTHURAI ,1,0,1,775154566,"NO.111/3, POLICE RD, SAMANTHUREI",0,0,0,0,0,1,0,1,0,0,0,0,0
M.S.M. SAJITH ,1,0,1,773767092,"NO.215A/01, MCC RD, AKKAREPATHTHUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW MEGA ELECTRICALS,1,0,1,572222734,"NO.137A, MAIN STREET, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
NANDA ELECTRICALS ,1,0,1,0770881801 / 0770881801,"NO-100, HAPUTALE ROAD, WALLAWAYA",0,0,0,0,0,1,0,1,0,0,0,0,0
N. K. P. HARDWARE,1,0,1,769101539,"KIDDANKI ROAD, NATPIDDIMUNAI, KALMUNE",0,0,0,0,0,1,0,1,0,0,0,0,0
NIMSARA ELECTRICALS,1,0,1,713970448,"MAIN STREET, BIBILE",0,0,0,0,0,1,0,1,0,0,0,0,0
NAVIN CERAMIC ,1,0,1,572232020,"NO.111, MAIN STREET, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
RIHAM HARDWARE ,1,0,1,0752777316/ 0772833841,"SCHOOL JUNCTION, S.H. ROAD, MEERAKERNY, ERAVUR",0,0,0,0,0,1,0,1,0,0,0,0,0
SUPER SOUND ELECTRONIC,1,0,1,0777619612/ 0552228792,"NO.20, LOWER STREET, BADULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
SHA GOVISEWA,1,0,1,554920772,"OBBEYGODA, MONARAGALA",0,0,0,0,0,1,0,1,0,0,0,0,0
SANDALANKA HARDWARE & SHOP,1,0,1,0770084242/ 0552268180,"BIBILA ROAD, URANEEYA, RIDIMALIYADDA",0,0,0,0,0,1,0,1,0,0,0,0,0
THUSHARA TIMBER & HARDWARE,1,0,1,0777622938/ 0552232025,"NO.20, LONDAN ROAD, VIHARAGODA, BADULLA",0,0,0,0,0,1,0,1,0,0,0,0,0
US POWER ZONE ,1,0,1,777007866,"BADULLA ROAD, BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
WIMAL STORES,1,0,1,0575684681/ 0710405511,"MALIGATHANNA, PATTIYAGEDARA,  BANDARAWELA",0,0,0,0,0,1,0,1,0,0,0,0,0
ASITHA HARDWARE,1,0,1,552257055,"NO.14, FRONT OF HELA BOJUNHALA, MAHIYANGANAYA",0,0,0,0,0,1,0,1,0,0,0,0,0
BEEMA GRAND CERAMIC ,1,0,1,0572245577/0775664545,"NO.22, BADULLA ROAD, WELIMADA",0,0,0,0,0,1,0,1,0,0,0,0,0
D & A ELECTRICALS,1,0,1,812205752,"NO.82, YATINUWARA VEEDIYA, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
DILINI TRADE CENTER,1,0,1,272257036,"BOGAS JUNTION, ARAINANWILA",0,0,0,0,0,1,0,1,0,0,0,0,0
F & S ELECTRICALS ,1,0,1,774100578,"NO.183A/3, UDU PUSALLAWA, HAWAELIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
JANALANKA ELECTRICAL,1,0,1,0773457478/ 0662226922,"NO.329, MAIN STREET, MATHALE",0,0,0,0,0,1,0,1,0,0,0,0,0
LIGHT HOUSE ELECTRICALS,1,0,1,0812205206/ 0772809680,"NO.112, D.S. SENANAYAKE STREET, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
M.S. ELECTRICALS & POWER TOOLS,1,0,1,776890080,"NO.905/10, NEW TOWN, DIGANA, RAJAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
MACLEAN ELECTRICALS,1,0,1,770209887,"NO.83/1/A, UDA DHOOLWALA, HALLUWA",0,0,0,0,0,1,0,1,0,0,0,0,0
MIHIRA ELECTRICALS,1,0,1,0777218016/0662224344,"NO.07, SUPER MARKET, MATHALE",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW GOLDEN HARDWARE,1,0,1,0776360656/ 0712728220,"NO.494, COLOMBO ROAD, HENAWALA, KADUGANNAWA",0,0,0,0,0,1,0,1,0,0,0,0,0
NEW LIGHT ELECTRICALS,1,0,1,779472674,"NO.22/A, DUNUWILA ROAD, AKURANA",0,0,0,0,0,1,0,1,0,0,0,0,0
NIPPON ELECTRICAL - MATALE,1,0,1,0773638221/0773638239,"NO.26, STATION ROAD, MATALE",0,0,0,0,0,1,0,1,0,0,0,0,0
NIPPON ELECTRICALS - KANDY,1,0,1,0812224577/0773773951,"NO.54, KOTUGODALLA STREET, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
NUWAN ELECTRICALS,1,0,1,713682134,"NO.245/A, COLOMBO ROAD, PILIMATHALAWA.",0,0,0,0,0,1,0,1,0,0,0,0,0
OXFORD ELECTRICALS,1,0,1,773615956,"NO.14/B, VICTORIA GOLF ROAD, DIGANA, RAJAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
OMEGA ELECTRICALS,1,0,1,776318566,"NO.149D, D.S.SENANAYAKE STREET, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
PRIYA STORES,1,0,1,812351742,"NO.38, KANDY ROAD, GAMPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
RATHNAYAKE HARDWARE,1,0,1,0779190848/ 0757190848,"NO.1/4, IMBULDENIYA, DAWLAGALA, HANDESSA",0,0,0,0,0,1,0,1,0,0,0,0,0
RUKMAL ELECTRICALS,1,0,1,716588715,"NO.110/4, SIRIMALWATTA ROAD, MANIKHINNA",0,0,0,0,0,1,0,1,0,0,0,0,0
R.S ELECTRONIC  (N.R.F. ELECTRICALS & ENG),1,0,1,777359199,"NO.679, TRINCOMALEE STREET, MATHALE",0,0,0,0,0,1,0,1,0,0,0,0,0
SAMAN ELECTRONICS,1,0,1,0773280614/ 0812376493,"J 2005/44/11, NEW TOWN, DIGANA, RAJAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
SMART HOMES & ELECTRICALS,1,0,1,662233995,"NO.172, MAIN STREET, MATHALE",0,0,0,0,0,1,0,1,0,0,0,0,0
UNISUM ELECTRICALS ,1,0,1,766325553,"NO.20, SUPER MARKET, BUS STAND, WELIMADA",0,0,0,0,0,1,0,1,0,0,0,0,0
WAYAMBA ELECTRICALS - MATALE,1,0,1,0662226767/ 0777491116,"NO.134, MAIN STREET, MATALE",0,0,0,0,0,1,0,1,0,0,0,0,0
WELEKADE GLASS & ELECTRICALS,1,0,1,0812300078/0777582192,"NO.252/4A, MULLEGAMA, AMBATHENNA",0,0,0,0,0,1,0,1,0,0,0,0,0
YOONUS ELECTRICALS,1,0,1,778880004,"NO.12, THELDENIYA ROAD, MADAWALA BAZAR",0,0,0,0,0,1,0,1,0,0,0,0,0
GALLE ELECTRICALS,1,0,1,769359399,"DIGANA ROAD, KUNDASALE",0,0,0,0,0,1,0,1,0,0,0,0,0
GALLE ELECTRICALS AGENCY,1,0,1,812224473,"NO.71, YATINUWARA STREET, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
GALLE ELECTRICALS DSA,1,0,1,,"DSA ELECTRICALS, NO.82, YATINUWARA STREET, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
GALLE ELECTRICALS HOLDINGS,1,0,1,812220380,"NO.461, WILLIAM GOPALLAWA, KANDY",0,0,0,0,0,1,0,1,0,0,0,0,0
LANKA LIGHT ELECTRICALS,1,0,1,767053115,"KANDY ROAD, MEDAWALA",0,0,0,0,0,1,0,1,0,0,0,0,0
UDADUMBARA STEEL,1,0,1,779630124,"NO.10/B, THELDENIYA ROAD, MADAWALA BAZAR",0,0,0,0,0,1,0,1,0,0,0,0,0
SADAMALI HARDWARE,1,0,1,779378895,"NO.73/1, ANKUMBURA ROAD, DOLAPIHILLA",0,0,0,0,0,1,0,1,0,0,0,0,0
SUMUDU TRADERS,1,0,1,812310635,"NO.06, DAULAGALA RD, GELIOYA",0,0,0,0,0,1,0,1,0,0,0,0,0
CITY ELECTRICALS ,1,0,1,777285850,"NO.365, AKURANA",0,0,0,0,0,1,0,1,0,0,0,0,0
THASMIYA HARDWARE,1,0,1,752600802,"NO.17/1, KANDY RD, NUWARAELIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
MARASINGHE ELECTRICALS,1,0,1,574490081,"PELLIWINNA ROAD, KEPPATIPOLA",0,0,0,0,0,1,0,1,0,0,0,0,0
KOTMALE HARDWARE,1,0,1,574490082,"NO.03, NEW TOWN, KOTMALE",0,0,0,0,0,1,0,1,0,0,0,0,0
ASMA ELECTRICALS,1,0,1,,AMBATHANNA,0,0,0,0,0,1,0,1,0,0,0,0,0
PRIYANTHA HARDWARE,1,0,1,,"NO.16 MAIN STREET, BUTTALA",0,0,0,0,0,1,0,1,0,0,0,0,0
RIZNA HARDWARE,1,0,1,774418182,NUWARA ELIYA,0,0,0,0,0,1,0,1,0,0,0,0,0
NEW JANATHA STEEL,1,0,1,,DIGANA,0,0,0,0,0,1,0,1,0,0,0,0,0
NEW CITY ELECTRICALS,1,0,1,727470671,"NO.17/B, GOLF ROAD, OLD TOWN, DIGANA, RAJAWELLA",0,0,0,0,0,1,0,1,0,0,0,0,0
ROYAL HARDWARE,1,0,1,525676565,"NO.87, KANDY ROAD, NUWARA ELIYA",0,0,0,0,0,1,0,1,0,0,0,0,0
